1531
BUS;2_1374;48133248;-1656932;Longs Prés;utf8longspres;Rennes;
BUS;2_1375;48130137;-1656725;Gast;utf8gast;Rennes;
BUS;2_1376;48128553;-1657124;Europe;utf8europe;Rennes;
BUS;2_1377;48126793;-1658544;Trégain;utf8tregain;Rennes;
BUS;2_1378;48124933;-1661355;Saint-exupéry;utf8saintexupery;Rennes;
BUS;2_1381;48105109;-1696501;Malakoff;utf8malakoff;Rennes;
BUS;2_1382;48105104;-1698717;Voltaire;utf8voltaire;Rennes;
BUS;2_1383;48103607;-1700091;Dargent;utf8dargent;Rennes;
BUS;2_1384;48102620;-1703825;Champion De Cicé;utf8championdecice;Rennes;
BUS;2_1385;48100691;-1706978;De Lesseps;utf8delesseps;Rennes;
BUS;2_1386;48098935;-1705354;Guérinais;utf8guerinais;Rennes;
BUS;2_1387;48098010;-1708192;Récipon;utf8recipon;Rennes;
BUS;2_1388;48099342;-1711178;Montand;utf8montand;Rennes;
BUS;2_1389;48101218;-1711829;Clinique La Sagesse;utf8cliniquelasagesse;Rennes;
BUS;2_1390;48104136;-1713476;Cleunay;utf8cleunay;Rennes;
BUS;2_1391;48100883;-1711638;Clinique La Sagesse;utf8cliniquelasagesse;Rennes;
BUS;2_1392;48099880;-1711239;Montand;utf8montand;Rennes;
BUS;2_1393;48097896;-1707657;Récipon;utf8recipon;Rennes;
BUS;2_1394;48099001;-1705508;Guérinais;utf8guerinais;Rennes;
BUS;2_1395;48101014;-1707020;De Lesseps;utf8delesseps;Rennes;
BUS;2_1396;48102258;-1704991;Champion De Cicé;utf8championdecice;Rennes;
BUS;2_1397;48103618;-1700280;Dargent;utf8dargent;Rennes;
BUS;2_1398;48105189;-1698630;Voltaire;utf8voltaire;Rennes;
BUS;2_1399;48105037;-1695423;Malakoff;utf8malakoff;Rennes;
BUS;2_1401;48105622;-1687767;Inkermann;utf8inkermann;Rennes;
BUS;2_1402;48105581;-1685179;Cité Judiciaire;utf8citejudiciaire;Rennes;
BUS;2_1403;48125226;-1661004;Saint-exupéry;utf8saintexupery;Rennes;
BUS;2_1404;48126768;-1658501;Trégain;utf8tregain;Rennes;
BUS;2_1405;48128345;-1657146;Europe;utf8europe;Rennes;
BUS;2_1406;48130740;-1656509;Gast;utf8gast;Rennes;
BUS;2_1407;48133058;-1656700;Longs Prés;utf8longspres;Rennes;
BUS;2_1408;48119715;-1651296;Vitré Péguy;utf8vitrepeguy;Rennes;
BUS;2_1409;48126870;-1653165;Joliot-curie;utf8joliotcurie;Rennes;
BUS;2_1410;48136487;-1662537;Hélias;utf8helias;Rennes;
BUS;2_1411;48132165;-1672901;Bellangerais;utf8bellangerais;Rennes;
BUS;2_1412;48121342;-1707771;Cours Kennedy;utf8courskennedy;Rennes;
BUS;2_1413;48118588;-1708021;Villejean-churchill;utf8villejeanchurchill;Rennes;
BUS;2_1414;48116385;-1712159;Merlin;utf8merlin;Rennes;
BUS;2_1415;48114864;-1713006;Chambre Agriculture;utf8chambreagriculture;Rennes;
BUS;2_1416;48113511;-1714366;Atalante Champeaux;utf8atalantechampeaux;Rennes;
BUS;2_1417;48111459;-1713389;Les Arts;utf8lesarts;Rennes;
BUS;2_1418;48109277;-1710260;Géniaux;utf8geniaux;Rennes;
BUS;2_1419;48111163;-1712918;Les Arts;utf8lesarts;Rennes;
BUS;2_1420;48113673;-1712590;Atalante Champeaux;utf8atalantechampeaux;Rennes;
BUS;2_1421;48114702;-1715623;Chambre Agriculture;utf8chambreagriculture;Rennes;
BUS;2_1422;48116287;-1711464;Merlin;utf8merlin;Rennes;
BUS;2_1423;48118530;-1708110;Villejean-churchill;utf8villejeanchurchill;Rennes;
BUS;2_1424;48121280;-1707884;Cours Kennedy;utf8courskennedy;Rennes;
BUS;2_1425;48127979;-1682521;Trois Croix;utf8troiscroix;Rennes;
BUS;2_1426;48132074;-1672691;Bellangerais;utf8bellangerais;Rennes;
BUS;2_1427;48136421;-1663312;Hélias;utf8helias;Rennes;
BUS;2_1428;48134486;-1658671;Hôtel De Région;utf8hotelderegion;Rennes;
BUS;2_1429;48127668;-1650987;Joliot-curie;utf8joliotcurie;Rennes;
BUS;2_1430;48123658;-1659398;Painlevé;utf8painleve;Rennes;
BUS;2_1431;48119491;-1651034;Vitré Péguy;utf8vitrepeguy;Rennes;
BUS;2_1432;48118769;-1649907;Vitré Foulon;utf8vitrefoulon;Rennes;
BUS;2_1433;48113583;-1656598;Durafour Strasbourg;utf8durafourstrasbourg;Rennes;
BUS;2_1434;48109366;-1655190;Pont De Strasbourg;utf8pontdestrasbourg;Rennes;
BUS;2_1435;48105696;-1650654;Chardonnet;utf8chardonnet;Rennes;
BUS;2_1436;48103631;-1649759;Cimetière De L'est;utf8cimetieredelest;Rennes;
BUS;2_1437;48100765;-1649802;Villebois-mareuil;utf8villeboismareuil;Rennes;
BUS;2_1438;48099223;-1652850;Le Dantec;utf8ledantec;Rennes;
BUS;2_1439;48098262;-1655167;Bourgeois;utf8bourgeois;Rennes;
BUS;2_1440;48087731;-1653849;Le Blosne;utf8leblosne;Rennes;
BUS;2_1441;48086062;-1660940;Triangle;utf8triangle;Rennes;
BUS;2_1442;48091593;-1667402;Binquenais;utf8binquenais;Rennes;
BUS;2_1443;48091587;-1662329;Binquenais Collège;utf8binquenaiscollege;Rennes;
BUS;2_1444;48093560;-1669648;Combes;utf8combes;Rennes;
BUS;2_1445;48093173;-1674606;Clemenceau;utf8clemenceau;Rennes;
BUS;2_1446;48090394;-1674912;Argonautes;utf8argonautes;Rennes;
BUS;2_1447;48087316;-1675016;Henri Fréville;utf8henrifreville;Rennes;
BUS;2_1449;48086824;-1683076;Norvège;utf8norvege;Rennes;
BUS;2_1450;48086659;-1688372;Coubertin;utf8coubertin;Rennes;
BUS;2_1451;48086834;-1691273;Lycée Bréquigny;utf8lyceebrequigny;Rennes;
BUS;2_1452;48089860;-1691064;Bréquigny Piscine;utf8brequignypiscine;Rennes;
BUS;2_1453;48089745;-1693032;Pigeon Blanc;utf8pigeonblanc;Saint-Jacques-de-la-Lande;
BUS;2_1454;48089512;-1691195;Bréquigny Piscine;utf8brequignypiscine;Rennes;
BUS;2_1455;48086731;-1691043;Lycée Bréquigny;utf8lyceebrequigny;Rennes;
BUS;2_1456;48086580;-1687396;Coubertin;utf8coubertin;Rennes;
BUS;2_1457;48086794;-1683890;Norvège;utf8norvege;Rennes;
BUS;2_1459;48088061;-1674320;Henri Fréville;utf8henrifreville;Rennes;
BUS;2_1460;48089311;-1674264;Argonautes;utf8argonautes;Rennes;
BUS;2_1461;48093706;-1673900;Clemenceau;utf8clemenceau;Rennes;
BUS;2_1462;48093497;-1670100;Combes;utf8combes;Rennes;
BUS;2_1463;48091364;-1663184;Binquenais Collège;utf8binquenaiscollege;Rennes;
BUS;2_1464;48091340;-1666290;Binquenais;utf8binquenais;Rennes;
BUS;2_1465;48086118;-1661068;Triangle;utf8triangle;Rennes;
BUS;2_1466;48085043;-1653902;Hôpital Sud;utf8hopitalsud;Rennes;
BUS;2_1467;48087559;-1653417;Le Blosne;utf8leblosne;Rennes;
BUS;2_1468;48087414;-1645371;La Poterie;utf8lapoterie;Rennes;
BUS;2_1469;48099269;-1652577;Le Dantec;utf8ledantec;Rennes;
BUS;2_1470;48100581;-1650311;Villebois-mareuil;utf8villeboismareuil;Rennes;
BUS;2_1471;48103724;-1649471;Cimetière De L'est;utf8cimetieredelest;Rennes;
BUS;2_1472;48107144;-1650970;Chardonnet;utf8chardonnet;Rennes;
BUS;2_1473;48110699;-1655671;Pont De Strasbourg;utf8pontdestrasbourg;Rennes;
BUS;2_1474;48113516;-1656716;Durafour Strasbourg;utf8durafourstrasbourg;Rennes;
BUS;2_1475;48126959;-1629180;Clos Courtel;utf8closcourtel;Rennes;
BUS;2_1477;48103880;-1672848;Gares;utf8gares;Rennes;
BUS;2_1480;48132029;-1635038;Gaudinais;utf8gaudinais;Rennes;
BUS;2_1481;48129818;-1642411;Zac Saint-sulpice;utf8zacsaintsulpice;Rennes;
BUS;2_1483;48129556;-1643586;Zac Saint-sulpice;utf8zacsaintsulpice;Rennes;
BUS;2_1484;48131860;-1635898;Gaudinais;utf8gaudinais;Rennes;
BUS;2_1485;48137972;-1658736;Saint-laurent;utf8saintlaurent;Rennes;
BUS;2_1486;48134828;-1659832;Hôtel De Région;utf8hotelderegion;Rennes;
BUS;2_1487;48131413;-1662291;Patton Gast;utf8pattongast;Rennes;
BUS;2_1489;48132306;-1661589;Patton Gast;utf8pattongast;Rennes;
BUS;2_1490;48135935;-1659189;Hôtel De Région;utf8hotelderegion;Rennes;
BUS;2_1491;48138843;-1658368;Saint-laurent;utf8saintlaurent;Rennes;
BUS;2_1492;48133846;-1693868;Grand Quartier;utf8grandquartier;Rennes;
BUS;2_1493;48127168;-1693319;Lycée Basch;utf8lyceebasch;Rennes;
BUS;2_1494;48121253;-1702967;Villejean-université;utf8villejeanuniversite;Rennes;
BUS;2_1495;48126639;-1693093;Lycée Basch;utf8lyceebasch;Rennes;
BUS;2_1496;48132295;-1709701;Lande Du Breil;utf8landedubreil;Rennes;
BUS;2_1497;48121024;-1703001;Villejean-université;utf8villejeanuniversite;Rennes;
BUS;2_1498;48116582;-1723902;Petit Champeaux;utf8petitchampeaux;Rennes;
BUS;2_1499;48116260;-1715958;Colin;utf8colin;Rennes;
BUS;2_1500;48113870;-1705406;Agrocampus;utf8agrocampus;Rennes;
BUS;2_1501;48109368;-1679767;République Pré Botté;utf8republiqueprebotte;Rennes;
BUS;2_1502;48113273;-1704559;Agrocampus;utf8agrocampus;Rennes;
BUS;2_1503;48116161;-1715949;Colin;utf8colin;Rennes;
BUS;2_1504;48116409;-1723281;Petit Champeaux;utf8petitchampeaux;Rennes;
BUS;2_1506;48106481;-1731438;Berthault;utf8berthault;Rennes;
BUS;2_1507;48109370;-1675124;Lycée Zola;utf8lyceezola;Rennes;
BUS;2_1508;48106735;-1729146;Berthault;utf8berthault;Rennes;
BUS;2_1509;48088110;-1674450;Henri Fréville;utf8henrifreville;Rennes;
BUS;2_1510;48087779;-1674465;Henri Fréville;utf8henrifreville;Rennes;
BUS;2_1511;48087539;-1643455;La Poterie;utf8lapoterie;Rennes;
BUS;2_1513;48115482;-1648460;Bois Perrin;utf8boisperrin;Rennes;
BUS;2_1514;48113336;-1647605;Moulin De Joué;utf8moulindejoue;Rennes;
BUS;2_1515;48113501;-1647554;Moulin De Joué;utf8moulindejoue;Rennes;
BUS;2_1516;48115953;-1648407;Bois Perrin;utf8boisperrin;Rennes;
BUS;2_1517;48118540;-1713636;Berry;utf8berry;Rennes;
BUS;2_1518;48120627;-1710465;Bourbonnais;utf8bourbonnais;Rennes;
BUS;2_1519;48121101;-1702976;Villejean-université;utf8villejeanuniversite;Rennes;
BUS;2_1520;48120502;-1709740;Bourbonnais;utf8bourbonnais;Rennes;
BUS;2_1521;48118460;-1713760;Berry;utf8berry;Rennes;
BUS;2_1522;48113929;-1642818;Piletière;utf8piletiere;Rennes;
BUS;2_1523;48114549;-1649953;Moulin De Joué;utf8moulindejoue;Rennes;
BUS;2_1524;48114674;-1651350;Hôpital Régnier;utf8hopitalregnier;Rennes;
BUS;2_1525;48113553;-1656729;Durafour Strasbourg;utf8durafourstrasbourg;Rennes;
BUS;2_1526;48114791;-1653178;Hôpital Régnier;utf8hopitalregnier;Rennes;
BUS;2_1527;48114335;-1649207;Moulin De Joué;utf8moulindejoue;Rennes;
BUS;2_1528;48113994;-1644358;Piletière;utf8piletiere;Rennes;
BUS;2_1529;48121190;-1702972;Villejean-université;utf8villejeanuniversite;Rennes;
BUS;2_1530;48128995;-1642729;Zac Saint-sulpice;utf8zacsaintsulpice;Rennes;
BUS;2_1532;48127058;-1652738;Joliot-curie;utf8joliotcurie;Rennes;
BUS;2_1533;48087600;-1643463;La Poterie;utf8lapoterie;Rennes;
BUS;2_1534;48088315;-1674443;Henri Fréville;utf8henrifreville;Rennes;
BUS;2_1535;48083779;-1672376;Portugal;utf8portugal;Rennes;
BUS;2_1536;48126806;-1630096;Clos Courtel;utf8closcourtel;Rennes;
BUS;2_1537;48131575;-1691701;Léonard;utf8leonard;Rennes;
BUS;2_1539;48107231;-1723066;Lemaistre;utf8lemaistre;Rennes;
BUS;2_1540;48109952;-1685190;Pont De Bretagne;utf8pontdebretagne;Rennes;
BUS;2_1542;48109973;-1685353;Pont De Bretagne;utf8pontdebretagne;Rennes;
BUS;2_1543;48131346;-1691835;Léonard;utf8leonard;Rennes;
BUS;2_1545;48101588;-1708821;Cleunay Stade;utf8cleunaystade;Rennes;
BUS;2_1546;48101588;-1708438;Cleunay Stade;utf8cleunaystade;Rennes;
BUS;2_1547;48091983;-1737811;Etangs D'apigné;utf8etangsdapigne;Rennes;
BUS;2_1548;48092122;-1737327;Etangs D'apigné;utf8etangsdapigne;Rennes;
BUS;2_1550;48109698;-1677973;République;utf8republique;Rennes;
BUS;2_1551;48109898;-1678262;République;utf8republique;Rennes;
BUS;2_1552;48110688;-1673693;Place Pasteur;utf8placepasteur;Rennes;
BUS;2_1553;48121344;-1702437;Villejean-université;utf8villejeanuniversite;Rennes;
BUS;2_1554;48090734;-1661205;Binquenais Le Moine;utf8binquenaislemoine;Rennes;
BUS;2_1555;48113296;-1675229;Fossés;utf8fosses;Rennes;
BUS;2_1556;48109432;-1677633;République;utf8republique;Rennes;
BUS;2_1560;48097788;-1656646;Bourgeois;utf8bourgeois;Rennes;
BUS;2_1561;48096013;-1658010;Langevin;utf8langevin;Rennes;
BUS;2_1563;48109697;-1678184;République;utf8republique;Rennes;
BUS;2_1564;48087822;-1674590;Henri Fréville;utf8henrifreville;Rennes;
BUS;2_1566;48125370;-1692576;Lycée Basch;utf8lyceebasch;Rennes;
BUS;2_1567;48106229;-1677502;Charles De Gaulle;utf8charlesdegaulle;Rennes;
BUS;2_1568;48121072;-1713520;Kennedy Guyenne;utf8kennedyguyenne;Rennes;
BUS;2_1569;48122525;-1715736;Collège Rosa-parks;utf8collegerosaparks;Rennes;
BUS;2_1570;48098471;-1697531;Cœur De Courrouze;utf8coeurdecourrouze;Rennes;
BUS;2_1571;48098290;-1699389;Cœur De Courrouze;utf8coeurdecourrouze;Rennes;
BUS;2_1572;48117983;-1675227;Vincennes;utf8vincennes;Rennes;
BUS;2_1573;48097069;-1690299;Mermoz;utf8mermoz;Rennes;
BUS;2_1574;48090796;-1661143;Binquenais Le Moine;utf8binquenaislemoine;Rennes;
BUS;2_1576;48122833;-1713677;Villejean-anjou;utf8villejeananjou;Rennes;
BUS;2_1577;48086706;-1661041;Triangle;utf8triangle;Rennes;
BUS;2_1584;48111765;-1702884;Marbeuf;utf8marbeuf;Rennes;
BUS;2_1585;48088049;-1654349;Le Blosne;utf8leblosne;Rennes;
BUS;2_1586;48131541;-1694519;Beauregard;utf8beauregard;Rennes;
BUS;2_1587;48105915;-1684405;Cité Judiciaire;utf8citejudiciaire;Rennes;
BUS;2_1588;48098019;-1703694;Jules Maniez;utf8julesmaniez;Rennes;
BUS;2_1589;48097935;-1703985;Jules Maniez;utf8julesmaniez;Rennes;
BUS;2_1590;48098899;-1693540;Jules Verne;utf8julesverne;Rennes;
BUS;2_1591;48098910;-1693680;Jules Verne;utf8julesverne;Rennes;
BUS;2_1593;48103428;-1712905;Cleunay;utf8cleunay;Rennes;
BUS;2_1594;48121103;-1713425;Kennedy Guyenne;utf8kennedyguyenne;Rennes;
BUS;2_1595;48105832;-1677300;Charles De Gaulle;utf8charlesdegaulle;Rennes;
BUS;2_1596;48125861;-1668462;Clothilde Vautier;utf8clothildevautier;Rennes;
BUS;2_1603;48113195;-1641215;Préales;utf8preales;Rennes;
BUS;2_1604;48113583;-1641016;Préales;utf8preales;Rennes;
BUS;2_1606;48115631;-1676706;Hoche;utf8hoche;Rennes;
BUS;2_1608;48098331;-1708640;Collège Cleunay;utf8collegecleunay;Rennes;
BUS;2_1609;48114194;-1636482;Tournebride;utf8tournebride;Rennes;
BUS;2_1610;48114061;-1636027;Tournebride;utf8tournebride;Rennes;
BUS;2_1611;48105462;-1688422;Inkermann;utf8inkermann;Rennes;
BUS;2_1612;48103539;-1688429;Saint-conwoïon;utf8saintconwoion;Rennes;
BUS;2_1613;48103012;-1688808;Saint-conwoïon;utf8saintconwoion;Rennes;
BUS;2_1614;48121972;-1656489;Assomption;utf8assomption;Rennes;
BUS;2_1615;48109803;-1678283;République;utf8republique;Rennes;
BUS;2_1616;48103307;-1689206;Saint-conwoïon;utf8saintconwoion;Rennes;
BUS;2_1617;48129137;-1630168;Longs Champs Est;utf8longschampsest;Rennes;
BUS;2_1618;48125209;-1652976;Joliot-curie;utf8joliotcurie;Rennes;
BUS;2_1619;48126373;-1651796;Joliot-curie;utf8joliotcurie;Rennes;
BUS;2_1622;48084150;-1679998;Alma;utf8alma;Rennes;
BUS;2_1623;48083999;-1678850;Alma;utf8alma;Rennes;
BUS;2_2002;48130233;-1627528;Cesson Hôpital Privé;utf8cessonhopitalprive;Cesson-Sévigné;
BUS;2_2003;48130114;-1628030;Cesson Hôpital Privé;utf8cessonhopitalprive;Cesson-Sévigné;
BUS;2_2005;48124497;-1594203;Grand Domaine;utf8granddomaine;Cesson-Sévigné;
BUS;2_2006;48125227;-1596528;Petits Champs;utf8petitschamps;Cesson-Sévigné;
BUS;2_2007;48123114;-1600558;Bourgchevreuil;utf8bourgchevreuil;Cesson-Sévigné;
BUS;2_2008;48123586;-1604382;La Coulée;utf8lacoulee;Cesson-Sévigné;
BUS;2_2009;48123530;-1608133;Fontenelle;utf8fontenelle;Cesson-Sévigné;
BUS;2_2010;48122799;-1610897;Mare Pavée;utf8marepavee;Cesson-Sévigné;
BUS;2_2011;48121125;-1609929;Maison D'accueil;utf8maisondaccueil;Cesson-Sévigné;
BUS;2_2012;48118443;-1608430;Muguet;utf8muguet;Cesson-Sévigné;
BUS;2_2013;48116439;-1607353;Vilaine;utf8vilaine;Cesson-Sévigné;
BUS;2_2014;48114681;-1609663;Place Sévigné;utf8placesevigne;Cesson-Sévigné;
BUS;2_2015;48114222;-1616313;Hublais;utf8hublais;Cesson-Sévigné;
BUS;2_2016;48114182;-1621949;Taillis;utf8taillis;Cesson-Sévigné;
BUS;2_2017;48114085;-1630367;Champs Péans;utf8champspeans;Cesson-Sévigné;
BUS;2_2019;48114079;-1628011;Champs Péans;utf8champspeans;Cesson-Sévigné;
BUS;2_2020;48114150;-1621839;Taillis;utf8taillis;Cesson-Sévigné;
BUS;2_2021;48114215;-1613755;Hublais;utf8hublais;Cesson-Sévigné;
BUS;2_2022;48114675;-1609582;Place Sévigné;utf8placesevigne;Cesson-Sévigné;
BUS;2_2023;48116049;-1606969;Vilaine;utf8vilaine;Cesson-Sévigné;
BUS;2_2024;48118326;-1608420;Muguet;utf8muguet;Cesson-Sévigné;
BUS;2_2025;48121232;-1609952;Maison D'accueil;utf8maisondaccueil;Cesson-Sévigné;
BUS;2_2026;48122766;-1610840;Mare Pavée;utf8marepavee;Cesson-Sévigné;
BUS;2_2027;48123491;-1608184;Fontenelle;utf8fontenelle;Cesson-Sévigné;
BUS;2_2028;48123534;-1604095;La Coulée;utf8lacoulee;Cesson-Sévigné;
BUS;2_2029;48123147;-1600628;Bourgchevreuil;utf8bourgchevreuil;Cesson-Sévigné;
BUS;2_2030;48124818;-1596829;Petits Champs;utf8petitschamps;Cesson-Sévigné;
BUS;2_2031;48123914;-1593452;Grand Domaine;utf8granddomaine;Cesson-Sévigné;
BUS;2_2032;48106498;-1621371;Zi Sud-est;utf8zisudest;Cesson-Sévigné;
BUS;2_2033;48101390;-1623589;Bas Village;utf8basvillage;Cesson-Sévigné;
BUS;2_2034;48099620;-1621146;Forum;utf8forum;Cesson-Sévigné;
BUS;2_2035;48099619;-1620944;Forum;utf8forum;Cesson-Sévigné;
BUS;2_2036;48101186;-1623961;Bas Village;utf8basvillage;Cesson-Sévigné;
BUS;2_2037;48106066;-1625694;Erbonière;utf8erboniere;Cesson-Sévigné;
BUS;2_2038;48114966;-1590601;Haut Grippé;utf8hautgrippe;Cesson-Sévigné;
BUS;2_2039;48114415;-1600445;Bordage;utf8bordage;Cesson-Sévigné;
BUS;2_2040;48116177;-1600465;Chalotais;utf8chalotais;Cesson-Sévigné;
BUS;2_2041;48120577;-1599489;Cesson Collège;utf8cessoncollege;Cesson-Sévigné;
BUS;2_2042;48124685;-1613148;Les Lacs;utf8leslacs;Cesson-Sévigné;
BUS;2_2043;48124315;-1618447;Cormier;utf8cormier;Cesson-Sévigné;
BUS;2_2044;48127308;-1624202;Belle Fontaine;utf8bellefontaine;Cesson-Sévigné;
BUS;2_2045;48127348;-1628218;Clos Courtel;utf8closcourtel;Cesson-Sévigné;
BUS;2_2046;48127333;-1627835;Clos Courtel;utf8closcourtel;Cesson-Sévigné;
BUS;2_2047;48127256;-1624131;Belle Fontaine;utf8bellefontaine;Cesson-Sévigné;
BUS;2_2048;48124499;-1617669;Cormier;utf8cormier;Cesson-Sévigné;
BUS;2_2049;48124396;-1614079;Les Lacs;utf8leslacs;Cesson-Sévigné;
BUS;2_2050;48120117;-1599274;Cesson Collège;utf8cessoncollege;Cesson-Sévigné;
BUS;2_2051;48115836;-1600651;Chalotais;utf8chalotais;Cesson-Sévigné;
BUS;2_2052;48131141;-1596949;Saint-etienne;utf8saintetienne;Cesson-Sévigné;
BUS;2_2053;48126324;-1599128;Cesson Cimetière;utf8cessoncimetiere;Cesson-Sévigné;
BUS;2_2054;48123106;-1601917;Métairies Chalotais;utf8metairieschalotais;Cesson-Sévigné;
BUS;2_2055;48120110;-1602222;Cesson Piscine;utf8cessonpiscine;Cesson-Sévigné;
BUS;2_2056;48118498;-1604504;Cesson Mairie;utf8cessonmairie;Cesson-Sévigné;
BUS;2_2057;48113886;-1603254;Cesson Gare;utf8cessongare;Cesson-Sévigné;
BUS;2_2058;48112607;-1607167;Peupliers;utf8peupliers;Cesson-Sévigné;
BUS;2_2059;48109299;-1609005;Monniais;utf8monniais;Cesson-Sévigné;
BUS;2_2060;48107792;-1614666;Rond Point De Bray;utf8rondpointdebray;Cesson-Sévigné;
BUS;2_2061;48106402;-1621269;Zi Sud-est;utf8zisudest;Cesson-Sévigné;
BUS;2_2062;48107828;-1614085;Rond Point De Bray;utf8rondpointdebray;Cesson-Sévigné;
BUS;2_2063;48109302;-1608911;Monniais;utf8monniais;Cesson-Sévigné;
BUS;2_2064;48112570;-1607406;Peupliers;utf8peupliers;Cesson-Sévigné;
BUS;2_2065;48113828;-1603141;Cesson Gare;utf8cessongare;Cesson-Sévigné;
BUS;2_2066;48118347;-1604208;Cesson Mairie;utf8cessonmairie;Cesson-Sévigné;
BUS;2_2067;48120373;-1602406;Cesson Piscine;utf8cessonpiscine;Cesson-Sévigné;
BUS;2_2068;48123174;-1601788;Métairies Chalotais;utf8metairieschalotais;Cesson-Sévigné;
BUS;2_2069;48126290;-1599071;Cesson Cimetière;utf8cessoncimetiere;Cesson-Sévigné;
BUS;2_2070;48145107;-1608630;Victoire;utf8victoire;Cesson-Sévigné;
BUS;2_2071;48140415;-1616799;Calendrou;utf8calendrou;Cesson-Sévigné;
BUS;2_2072;48140599;-1616478;Calendrou;utf8calendrou;Cesson-Sévigné;
BUS;2_2073;48145102;-1608522;Victoire;utf8victoire;Cesson-Sévigné;
BUS;2_2074;48123532;-1611284;Mare Pavée;utf8marepavee;Cesson-Sévigné;
BUS;2_2075;48123381;-1611230;Mare Pavée;utf8marepavee;Cesson-Sévigné;
BUS;2_2076;48134066;-1629063;Lande Bouhard;utf8landebouhard;Cesson-Sévigné;
BUS;2_2077;48134203;-1628792;Lande Bouhard;utf8landebouhard;Cesson-Sévigné;
BUS;2_2079;48128798;-1605954;Verger;utf8verger;Cesson-Sévigné;
BUS;2_2080;48127350;-1612775;Gaudais;utf8gaudais;Cesson-Sévigné;
BUS;2_2081;48126826;-1619946;Bouriande;utf8bouriande;Cesson-Sévigné;
BUS;2_2082;48126936;-1619888;Bouriande;utf8bouriande;Cesson-Sévigné;
BUS;2_2083;48126962;-1614397;Gaudais;utf8gaudais;Cesson-Sévigné;
BUS;2_2084;48129040;-1604831;Verger;utf8verger;Cesson-Sévigné;
BUS;2_2085;48116134;-1582357;Champelé;utf8champele;Cesson-Sévigné;
BUS;2_2086;48114305;-1600484;Bordage;utf8bordage;Cesson-Sévigné;
BUS;2_2088;48124676;-1590653;Base De Loisirs;utf8basedeloisirs;Cesson-Sévigné;
BUS;2_2089;48113572;-1590520;Rigourdière;utf8rigourdiere;Cesson-Sévigné;
BUS;2_2091;48119005;-1598194;Lycée Sévigné;utf8lyceesevigne;Cesson-Sévigné;
BUS;2_2101;48131726;-1597902;Saint-etienne;utf8saintetienne;Cesson-Sévigné;
BUS;2_2102;48106169;-1625899;Erbonière;utf8erboniere;Cesson-Sévigné;
BUS;2_2103;48113348;-1590016;Rigourdière;utf8rigourdiere;Cesson-Sévigné;
BUS;2_2104;48114919;-1590425;Haut Grippé;utf8hautgrippe;Cesson-Sévigné;
BUS;2_2105;48131053;-1624625;Chêne Germain;utf8chenegermain;Cesson-Sévigné;
BUS;2_2106;48116039;-1582351;Champelé;utf8champele;Cesson-Sévigné;
BUS;2_2112;48130753;-1622929;Chêne Germain;utf8chenegermain;Cesson-Sévigné;
BUS;2_2114;48137379;-1622408;Château De Vaux;utf8chateaudevaux;Cesson-Sévigné;
BUS;2_2115;48137351;-1622750;Château De Vaux;utf8chateaudevaux;Cesson-Sévigné;
BUS;2_2116;48134882;-1620684;Champs Blancs;utf8champsblancs;Cesson-Sévigné;
BUS;2_2121;48130368;-1631314;Longs Champs Est;utf8longschampsest;Cesson-Sévigné;
BUS;2_2201;48075462;-1716353;Morinais;utf8morinais;Saint-Jacques-de-la-Lande;
BUS;2_2202;48077350;-1715822;Collège Jean Moulin;utf8collegejeanmoulin;Saint-Jacques-de-la-Lande;
BUS;2_2203;48079420;-1715671;Médiathèque;utf8mediatheque;Saint-Jacques-de-la-Lande;
BUS;2_2204;48082560;-1715372;Jean Marin;utf8jeanmarin;Saint-Jacques-de-la-Lande;
BUS;2_2205;48083209;-1710197;Blosne;utf8blosne;Saint-Jacques-de-la-Lande;
BUS;2_2206;48087518;-1707042;Gaité;utf8gaite;Saint-Jacques-de-la-Lande;
BUS;2_2207;48093533;-1701348;Lilas;utf8lilas;Saint-Jacques-de-la-Lande;
BUS;2_2208;48095716;-1694760;Commeurec;utf8commeurec;Saint-Jacques-de-la-Lande;
BUS;2_2209;48095726;-1694505;Commeurec;utf8commeurec;Saint-Jacques-de-la-Lande;
BUS;2_2210;48093354;-1701547;Lilas;utf8lilas;Saint-Jacques-de-la-Lande;
BUS;2_2211;48087272;-1707343;Gaité;utf8gaite;Saint-Jacques-de-la-Lande;
BUS;2_2212;48084440;-1709176;Blosne;utf8blosne;Saint-Jacques-de-la-Lande;
BUS;2_2213;48082496;-1715407;Jean Marin;utf8jeanmarin;Saint-Jacques-de-la-Lande;
BUS;2_2214;48079882;-1715604;Médiathèque;utf8mediatheque;Saint-Jacques-de-la-Lande;
BUS;2_2215;48076958;-1715908;Collège Jean Moulin;utf8collegejeanmoulin;Saint-Jacques-de-la-Lande;
BUS;2_2216;48087284;-1694630;Pressoirs;utf8pressoirs;Saint-Jacques-de-la-Lande;
BUS;2_2217;48090625;-1695008;25 Fusillés;utf825fusilles;Saint-Jacques-de-la-Lande;
BUS;2_2218;48092381;-1691584;Saint-yves;utf8saintyves;Saint-Jacques-de-la-Lande;
BUS;2_2219;48094071;-1690577;Pilate;utf8pilate;Saint-Jacques-de-la-Lande;
BUS;2_2220;48061593;-1724099;Gautrais;utf8gautrais;Saint-Jacques-de-la-Lande;
