1347
BUS;1_macheva2;48.2117175;-1.6304602;Chevaigné Mairie;chevaignémairie
BUS;1_machftz1;48.177108;-1.732207;Mairie;mairie
BUS;1_machftz2;48.1766368;-1.7328653;Mairie;mairie
BUS;1_maconu1;47.9793926;-1.5878335;Corps Nuds Mairie;corpsnudsmairie
BUS;1_maconu2;47.9790156;-1.5878379;Corps Nuds Mairie;corpsnudsmairie
BUS;1_maffeys1;48.0866214;-1.7130033;Maffeys;maffeys
BUS;1_maffeys2;48.0866277;-1.7130712;Maffeys;maffeys
BUS;1_magenta1;48.1060687;-1.6740585;Champs Libres;champslibres
BUS;1_magenta2;48.105335;-1.6738923;Champs Libres;champslibres
BUS;1_mageve1;48.2209863;-1.7887231;Gévezé Mairie;gevezemairie
BUS;1_mageve2;48.2209659;-1.7881184;Gévezé Mairie;gévezémairie
BUS;1_mahoma1;48.0939806;-1.7739405;Mahomat;mahomat
BUS;1_mahoma2;48.0940716;-1.7739804;Mahomat;mahomat
BUS;1_maibour1;47.994775;-1.6156338;Bourgbarré Mairie;bourgbarremairie
BUS;1_maibour2;47.994403;-1.6156954;Bourgbarré Mairie;bourgbarrémairie
BUS;1_mail1;48.1092396;-1.68973;Le Mail;lemail
BUS;1_mail2;48.1091765;-1.6901821;Le Mail;lemail
BUS;1_mailla1;48.0450287;-1.5988739;Maillardière;maillardiere
BUS;1_mailla2;48.0451443;-1.5986823;Maillardière;maillardière
BUS;1_maillan1;48.0636666;-1.6637668;Mail Lancé;maillance
BUS;1_maillan2;48.0636539;-1.6638598;Mail Lancé;maillancé
BUS;1_maingue1;48.1090552;-1.4784102;Mainguère;mainguere
BUS;1_maingue2;48.1090192;-1.4784071;Mainguère;mainguère
BUS;1_mairieb;48.1109798;-1.6795201;Mairie;mairie
BUS;1_malakof1;48.1049761;-1.6940218;Malakoff;malakoff
BUS;1_malakof2;48.1050838;-1.6942601;Malakoff;malakoff
BUS;1_mamont1;48.1557405;-1.7165886;Montgermont Mairie;montgermontmairie
BUS;1_mamont2;48.1556799;-1.716638;Montgermont Mairie;montgermontmairie
BUS;1_mamord1;48.0737182;-1.8462817;Mordelles Mairie;mordellesmairie
BUS;1_mamord2;48.0735583;-1.8468839;Mordelles Mairie;mordellesmairie
BUS;1_manceau1;48.0911366;-1.6820819;Champs Manceaux;champsmanceaux
BUS;1_manceau2;48.0910362;-1.6821134;Champs Manceaux;champsmanceaux
BUS;1_mansevi1;48.101167;-1.7317563;Servigné;servigne
BUS;1_mansevi2;48.1012236;-1.7316941;Servigné;servigné
BUS;1_maparth1;48.1920699;-1.8312434;Parthenay Mairie;parthenaymairie
BUS;1_maparth2;48.1921254;-1.8314297;Parthenay Mairie;parthenaymairie
BUS;1_mapope1;48.0105792;-1.7069701;Pont Péan Mairie;pontpeanmairie
BUS;1_mapope2;48.0108247;-1.7064679;Pont Péan Mairie;pontpéanmairie
BUS;1_marbeuf1;48.1114079;-1.701364;Marbeuf;marbeuf
BUS;1_marbeuf2;48.1112228;-1.7008091;Marbeuf;marbeuf
BUS;1_marbeuf3;48.11177;-1.70281;Marbeuf;marbeuf
BUS;1_marbour1;47.9900952;-1.6138292;Marronniers (futur Centre De Loisirs);marronniersfuturcentredeloisirs
BUS;1_mardou1;48.0632565;-1.7723118;Mare Doux;maredoux
BUS;1_mardou2;48.0633949;-1.7723803;Mare Doux;maredoux
BUS;1_mareuch1;48.1005807;-1.6503114;Villebois-mareuil;villeboismareuil
BUS;1_mareuch2;48.1001396;-1.6493844;Villebois-mareuil;villeboismareuil
BUS;1_marin1;48.0825567;-1.715255;Jean Marin;jeanmarin
BUS;1_marin2;48.0824907;-1.7154529;Jean Marin;jeanmarin
BUS;1_maronn1;48.1761543;-1.6373587;Marronniers;marronniers
BUS;1_maronn2;48.1768667;-1.6370554;Marronniers;marronniers
BUS;1_martich1;48.0769248;-1.63186;Martinière;martiniere
BUS;1_martich2;48.0767753;-1.6317661;Martinière;martinière
BUS;1_martin1;48.1037113;-1.6627801;Martin;martin
BUS;1_martin2;48.1033103;-1.6624352;Martin;martin
BUS;1_martisj1;48.074856;-1.7157341;Airlande (futur Morinais);airlandefuturmorinais
BUS;1_martisj2;48.0750709;-1.7159954;Airlande (futur Morinais);airlandefuturmorinais
BUS;1_mathori1;48.1530391;-1.5794451;Thorigné Mairie;thorignemairie
BUS;1_mathori2;48.1536062;-1.5797679;Thorigné Mairie;thorignémairie
BUS;1_maurepa1;48.1213794;-1.6550239;Assomption;assomption
BUS;1_maurepa2;48.1214359;-1.6551904;Assomption;assomption
BUS;1_mblanc1;48.1489964;-1.6566011;Maison Blanche;maisonblanche
BUS;1_mblanc2;48.1492839;-1.6564613;Maison Blanche;maisonblanche
BUS;1_merel1;48.031429;-1.7087545;Constant Mérel;constantmerel
BUS;1_merel2;48.0312156;-1.709196;Constant Mérel;constantmérel
BUS;1_mermoz1;48.0971097;-1.690322;Mermoz;mermoz
BUS;1_mermoz2;48.0974365;-1.6895839;Mermoz;mermoz
BUS;1_mermozm1;48.0974581;-1.68859;Mermoz;mermoz
BUS;1_mermozm2;48.0970891;-1.6890283;Mermoz;mermoz
BUS;1_metairi1;48.1231135;-1.6005581;Métairies (futur Bourgchevreuil);metairiesfuturbourgchevreuil
BUS;1_metairi2;48.1231468;-1.6006283;Métairies (futur Bourgchevreuil);métairiesfuturbourgchevreuil
BUS;1_metairi3;48.1231054;-1.6019171;Métairies Chalotais;metairieschalotais
BUS;1_metairi4;48.1231736;-1.6017884;Métairies Chalotais;métairieschalotais
BUS;1_meteo1;48.0650068;-1.724483;Centre Météo;centremeteo
BUS;1_meteo2;48.065035;-1.7245951;Centre Météo;centremétéo
BUS;1_metrie2;48.1528811;-1.7088574;Métrie;metrie
BUS;1_metz1;48.1216248;-1.663177;Metz Volney;metzvolney
BUS;1_metz2;48.1220044;-1.6622412;Metz Volney;metzvolney
BUS;1_mezie1;48.1849862;-1.6500972;Mézières;mezieres
BUS;1_mezie2;48.184954;-1.65;Mézières;mézières
BUS;1_mirabea1;48.1231271;-1.6468309;Mirabeau;mirabeau
BUS;1_mirabea2;48.1237015;-1.6452928;Mirabeau;mirabeau
BUS;1_moigne1;48.0804236;-1.774424;Moigné;moigne
BUS;1_moigne2;48.0803047;-1.7744454;Moigné;moigné
BUS;1_molene1;48.0384177;-1.6707121;Molène;molene
BUS;1_molene2;48.0383989;-1.6706283;Molène;molène
BUS;1_monier1;48.1060306;-1.7323131;Monier;monier
BUS;1_monnia1;48.1083179;-1.608731;Monniais;monniais
BUS;1_monnia2;48.1083042;-1.6088509;Monniais;monniais
BUS;1_montand1;48.0993419;-1.7111774;Montand;montand
BUS;1_montant2;48.0998513;-1.7111918;Montand;montand
BUS;1_morbiha1;48.1327097;-1.6675629;Morbihan;morbihan
BUS;1_morbiha2;48.132762;-1.6676079;Morbihan;morbihan
BUS;1_morinai1;48.0805942;-1.7122873;Morinais (futur Malraux);morinaisfuturmalraux
BUS;1_morinai2;48.0805297;-1.7125899;Morinais (futur Malraux);morinaisfuturmalraux
BUS;1_moubla1;48.01062;-1.7009951;Mouton Blanc;moutonblanc
BUS;1_moubla2;48.0103843;-1.7010279;Mouton Blanc;moutonblanc
BUS;1_moulin1;48.1189206;-1.704658;Université;universite
BUS;1_moulin2;48.1192853;-1.7045559;Université;université
BUS;1_mouljgl1;48.1143039;-1.6491064;Moulin De Joué;moulindejoue
BUS;1_mouljgl2;48.114536;-1.6499802;Moulin De Joué;moulindejoué
BUS;1_mouljml1;48.1133161;-1.6476099;Moulin De Joué;moulindejoué
BUS;1_mouljml2;48.1135106;-1.6474789;Moulin De Joué;moulindejoué
BUS;1_mozart1;48.1829839;-1.6373741;Mozart;mozart
BUS;1_mozart2;48.1830597;-1.6372173;Mozart;mozart
BUS;1_msa2;48.0549096;-1.7396514;Porte De Ker-lann;portedekerlann
BUS;1_mtarree1;48.13666;-1.6675082;Monts D'arrée;montsdarree
BUS;1_mtarree2;48.1365855;-1.6675689;Monts D'arrée;montsdarrée
BUS;1_mtarrep3;48.1348275;-1.659832;Hôtel De Région;hôtelderégion
BUS;1_mtarrep4;48.1359346;-1.6591891;Hôtel De Région;hôtelderégion
BUS;1_muguet1;48.1184431;-1.60843;Muguet;muguet
BUS;1_muguet2;48.1183263;-1.6084198;Muguet;muguet
BUS;1_musscha1;48.0547385;-1.7901692;Alfred De Musset;alfreddemusset
BUS;1_musscha2;48.055097;-1.79;Alfred De Musset;alfreddemusset
BUS;1_nemours1;48.1079815;-1.6801159;Les Halles;leshalles
BUS;1_nemours2;48.1083487;-1.6801754;Les Halles;leshalles
BUS;1_neruda1;48.1367537;-1.6710582;Neruda;neruda
BUS;1_neruda2;48.1366851;-1.6707424;Neruda;neruda
BUS;1_noebi1;48.122835;-1.8013419;Noë Biche;noebiche
BUS;1_noebi2;48.1229489;-1.8023083;Noë Biche;noëbiche
BUS;1_noebru1;48.0214159;-1.7523127;Noë;noe
BUS;1_noebru2;48.0215667;-1.7522797;Noë;noë
BUS;1_noecin1;48.1033356;-1.8695449;La Noë (futur Saint Melaine);lanoefutursaintmelaine
BUS;1_noecin2;48.1034233;-1.869448;La Noë (futur Saint Melaine);lanoëfutursaintmelaine
BUS;1_noepar1;48.1913006;-1.8245901;La Noë;lanoe
BUS;1_noepar2;48.1912471;-1.824356;La Noë;lanoë
BUS;1_nomi1;48.1416552;-1.7705662;Nominoë;nominoe
BUS;1_nomi2;48.1417225;-1.770909;Nominoë;nominoë
BUS;1_normfou2;48.1604146;-1.5870643;Fouillard;fouillard
BUS;1_norvege1;48.086805;-1.6840122;Norvège;norvege
BUS;1_norvege2;48.0868112;-1.6829499;Norvège;norvège
BUS;1_oberthu1;48.1134499;-1.6613467;Oberthur;oberthur
BUS;1_oberthu2;48.1134184;-1.6613185;Oberthur;oberthur
BUS;1_oliveri1;48.1998182;-1.5975432;Oliverie;oliverie
BUS;1_oliveri2;48.1974365;-1.5994521;Oliverie;oliverie
BUS;1_omblais1;48.1793008;-1.6510465;Omblais;omblais
BUS;1_omblais2;48.1792278;-1.6512068;Omblais;omblais
BUS;1_opera1;48.141125;-1.767407;Opéra;opera
BUS;1_opera3;48.1409853;-1.7661822;Opéra;opéra
BUS;1_orgcoto1;47.9950213;-1.6707563;Coteau;coteau
BUS;1_orgcoto2;47.9949412;-1.6709026;Coteau;coteau
BUS;1_ormeaux1;48.0977161;-1.6691678;Ormeaux;ormeaux
BUS;1_ormeaux2;48.0977396;-1.668349;Ormeaux;ormeaux
BUS;1_ouessa1;48.15732;-1.7657309;Ouessant;ouessant
BUS;1_ouessa2;48.1572846;-1.7657142;Ouessant;ouessant
BUS;1_paam1;48.1547327;-1.784426;Pont Amelin;pontamelin
BUS;1_paam2;48.1547174;-1.7843572;Pont Amelin;pontamelin
BUS;1_pacoua1;48.0829696;-1.7316741;Le Pâtis;lepatis
BUS;1_pacoua2;48.0838083;-1.7300944;Le Pâtis;lepâtis
BUS;1_painlen1;48.1236582;-1.6593984;Painlevé;painleve
BUS;1_painlev1;48.1231741;-1.6602443;Painlevé;painlevé
BUS;1_painlev2;48.1233185;-1.659328;Painlevé;painlevé
BUS;1_palissy1;48.0969578;-1.6785069;Sacrés Coeurs;sacrescoeurs
BUS;1_palissy2;48.0969052;-1.6791482;Sacrés Coeurs;sacréscoeurs
BUS;1_parcexp1;48.0600256;-1.734166;Parc Expo;parcexpo
BUS;1_parcexp2;48.0598812;-1.7343952;Parc Expo;parcexpo
BUS;1_parcros1;48.0854658;-1.62716;Rocade Sud;rocadesud
BUS;1_parcros2;48.0846119;-1.6275561;Rocade Sud;rocadesud
BUS;1_parcspo1;48.0413998;-1.5533679;Parc Des Sports;parcdessports
BUS;1_parloch1;48.0332675;-1.7072283;Parc De Loisirs;parcdeloisirs
BUS;1_parloch2;48.0331718;-1.7073944;Parc De Loisirs;parcdeloisirs
BUS;1_parrena1;48.1834789;-1.8357372;La Renardière;larenardiere
BUS;1_parrena2;48.1833075;-1.8361799;La Renardière;larenardière
BUS;1_pasteur1;48.0238143;-1.7360558;Pasteur;pasteur
BUS;1_pasteur2;48.0236763;-1.7361949;Pasteur;pasteur
BUS;1_patimor1;48.0745824;-1.8537232;Le Pâtis;lepâtis
BUS;1_patimor2;48.0739362;-1.8536552;Le Pâtis;lepâtis
BUS;1_patis1;48.1094452;-1.5031744;Pâtis;patis
BUS;1_patis2;48.1092968;-1.5032741;Pâtis;pâtis
BUS;1_patismo1;48.1410523;-1.5736521;Pâtis Du Moulinet;patisdumoulinet
BUS;1_patismo2;48.1409333;-1.5734668;Pâtis Du Moulinet;pâtisdumoulinet
BUS;1_patton1;48.1314131;-1.6622911;Patton Gast;pattongast
BUS;1_patton2;48.1323062;-1.6615889;Patton Gast;pattongast
BUS;1_pavie1;48.1050081;-1.6445641;Pavie;pavie
BUS;1_pavie2;48.1049109;-1.6438288;Pavie;pavie
BUS;1_perelle1;47.9945013;-1.6315247;Perelle;perelle
BUS;1_perelle2;47.9944268;-1.631357;Perelle;perelle
BUS;1_petpre;48.1074015;-1.7392466;Petit Pré (futur Z.i. Ouest);petitprefuturziouest
BUS;1_pigblan1;48.0900936;-1.6922018;Pigeon Blanc;pigeonblanc
BUS;1_pigblan2;48.0903981;-1.6931573;Pigeon Blanc;pigeonblanc
BUS;1_pigeonb1;48.0897679;-1.6929847;Pigeon Blanc;pigeonblanc
BUS;1_pigeonb2;48.0897969;-1.6931459;Pigeon Blanc;pigeonblanc
BUS;1_pilate1;48.095031;-1.6900029;Pilate;pilate
BUS;1_pilate2;48.0940804;-1.6906421;Pilate;pilate
BUS;1_piletie1;48.11392;-1.6427245;Piletière;piletiere
BUS;1_piletie2;48.1139588;-1.6444104;Piletière;piletière
BUS;1_pinault1;48.1475479;-1.781094;Pinault;pinault
BUS;1_pinault2;48.1475406;-1.7810529;Pinault;pinault
BUS;1_pinrheu1;48.0968755;-1.7755813;Les Pins;lespins
BUS;1_pinrheu2;48.0970118;-1.7760513;Les Pins;lespins
BUS;1_pire1;48.0998965;-1.6578141;Piré;pire
BUS;1_pire2;48.0995283;-1.6575529;Piré;piré
BUS;1_pisbreq1;48.0895118;-1.6911949;Bréquigny Piscine;brequignypiscine
BUS;1_pisbreq2;48.0898595;-1.6910643;Bréquigny Piscine;bréquignypiscine
BUS;1_piscces1;48.12011;-1.6022215;Cesson Piscine;cessonpiscine
BUS;1_piscces2;48.1203732;-1.6024059;Cesson Piscine;cessonpiscine
BUS;1_pisccha1;48.0354549;-1.7062702;Argoat;argoat
BUS;1_pisccha2;48.035495;-1.7061091;Argoat;argoat
BUS;1_piscgay1;48.1343641;-1.6521694;Gayeulles Piscine;gayeullespiscine
BUS;1_piscgay2;48.1349454;-1.652059;Gayeulles Piscine;gayeullespiscine
BUS;1_plardie1;48.0099882;-1.6668553;Plardière;plardiere
BUS;1_plardie2;48.0100051;-1.6668837;Plardière;plardière
BUS;1_plaver2;48.1743799;-1.6022392;Placis Vert;placisvert
BUS;1_plbaud1;48.1123113;-1.644291;Plaine De Baud;plainedebaud
BUS;1_plbaud2;48.112584;-1.6428613;Plaine De Baud;plainedebaud
BUS;1_plbrea;48.2226625;-1.7947342;Placis Bréal;placisbreal
BUS;1_plbreta1;48.1097788;-1.6838824;Place De Bretagne;placedebretagne
BUS;1_plbreta2;48.1098323;-1.683443;Place De Bretagne;placedebretagne
BUS;1_plegsta1;48.0134675;-1.5909881;Saint Armel Eglise;saintarmeleglise
BUS;1_plelo1;48.1061392;-1.6808813;Plélo Colombier;plelocolombier
BUS;1_plelo2;48.1060475;-1.6816;Plélo Colombier;plélocolombier
BUS;1_plesse1;48.1384227;-1.6866043;La Plesse;laplesse
BUS;1_plesse2;48.1382331;-1.6863364;La Plesse;laplesse
BUS;1_plsevig1;48.1146812;-1.6096632;Place Sévigné;placesevigne
BUS;1_plsevig2;48.1146754;-1.6095819;Place Sévigné;placesévigné
BUS;1_pltouch1;48.1900046;-1.820791;Placis De La Touche;placisdelatouche
BUS;1_pltouch2;48.1899136;-1.820149;Placis De La Touche;placisdelatouche
BUS;1_pmf1;48.133214;-1.6852882;Lycée Mendès France;lyceemendesfrance
BUS;1_pmf2;48.1328791;-1.6850969;Lycée Mendès France;lycéemendèsfrance
BUS;1_pologne1;48.0913682;-1.6519091;Pologne;pologne
BUS;1_pologne2;48.0912023;-1.6517734;Pologne;pologne
BUS;1_polynoy1;48.044053;-1.6611834;Salle Polyvalente;sallepolyvalente
BUS;1_polynoy2;48.0440835;-1.6613543;Salle Polyvalente;sallepolyvalente
BUS;1_pommer1;48.0664473;-1.7201226;Pommerais;pommerais
BUS;1_pommer2;48.0664088;-1.7202392;Pommerais;pommerais
BUS;1_pommier1;48.2095671;-1.6262258;Pommiers;pommiers
BUS;1_pommier2;48.2109541;-1.6260239;Pommiers;pommiers
BUS;1_pontay2;48.1598018;-1.6921369;Pontay;pontay
BUS;1_pontno1;48.038446;-1.6665252;Pont;pont
BUS;1_pontno2;48.038657;-1.6668039;Pont;pont
BUS;1_popla1;48.0875394;-1.6434054;La Poterie;lapoterie
BUS;1_portail1;48.156271;-1.5923757;Portail;portail
BUS;1_portail2;48.1564477;-1.5918416;Portail;portail
BUS;1_portuga1;48.0835834;-1.6723048;Portugal;portugal
BUS;1_portuga2;48.0837789;-1.6723759;Portugal;portugal
BUS;1_potepl2;48.0875906;-1.6434772;La Poterie;lapoterie
BUS;1_poteri1;48.0874622;-1.6435332;La Poterie;lapoterie
BUS;1_poteri2;48.0875663;-1.6438652;La Poterie;lapoterie
BUS;1_poteri3;48.0874134;-1.6453714;La Poterie;lapoterie
BUS;1_poteri4;48.0876077;-1.6459837;La Poterie;lapoterie
BUS;1_ppaskl2;48.1106884;-1.673693;Place Pasteur;placepasteur
BUS;1_pprena1;48.0064798;-1.698572;Renardière (futur Caliorne);renardierefuturcaliorne
BUS;1_pref1;48.1282603;-1.6940181;Préfecture;prefecture
BUS;1_pref2;48.1282301;-1.6940963;Préfecture;préfecture
BUS;1_prega1;48.10349;-1.6345929;Pré Garel;pregarel
BUS;1_prega2;48.1035598;-1.6346528;Pré Garel;prégarel
BUS;1_prous;48.1604652;-1.7679822;Pâtis Roussel;patisroussel
BUS;1_provenc1;48.1074996;-1.4829268;Provence;provence
BUS;1_provenc2;48.1074804;-1.4826099;Provence;provence
BUS;1_ptavoin1;48.0961416;-1.7647204;Pont D'avoine;pontdavoine
BUS;1_ptavoin2;48.0962346;-1.764648;Pont D'avoine;pontdavoine
BUS;1_ptbran1;48.1782784;-1.6607127;Pont Brand;pontbrand
BUS;1_ptbran2;48.178228;-1.6606122;Pont Brand;pontbrand
BUS;1_ptbreta1;48.1101402;-1.6865796;Pont De Bretagne;pontdebretagne
BUS;1_ptbreta2;48.1099521;-1.6867782;Pont De Bretagne;pontdebretagne
BUS;1_ptbrets1;48.1099727;-1.6853533;Pont De Bretagne;pontdebretagne
BUS;1_ptbrets2;48.1099521;-1.68519;Pont De Bretagne;pontdebretagne
BUS;1_ptchadu1;48.1101063;-1.6667769;Pont De Châteaudun;pontdechateaudun
BUS;1_ptchadu2;48.1100375;-1.664873;Pont De Châteaudun;pontdechâteaudun
BUS;1_ptchadu3;48.1098636;-1.665396;Pont De Châteaudun;pontdechâteaudun
BUS;1_ptchadu4;48.1102876;-1.6644778;Pont De Châteaudun;pontdechâteaudun
BUS;1_ptcham1;48.1164085;-1.723281;Petit Champeaux;petitchampeaux
BUS;1_ptcham2;48.1165819;-1.7239023;Petit Champeaux;petitchampeaux
BUS;1_ptehubl1;48.1822431;-1.6159852;Petite Hublais;petitehublais
BUS;1_ptehubl2;48.1820989;-1.6162152;Petite Hublais;petitehublais
BUS;1_ptesaud1;48.047169;-1.6612027;Petite Saudrais;petitesaudrais
BUS;1_ptesaud2;48.0470077;-1.6610051;Petite Saudrais;petitesaudrais
BUS;1_ptnante1;48.1021685;-1.6841632;Pont De Nantes;pontdenantes
BUS;1_ptnante2;48.1021146;-1.6843872;Pont De Nantes;pontdenantes
BUS;1_ptnemoun;48.1100523;-1.6801782;République Nemours;republiquenemours
BUS;1_ptnemous;48.1099788;-1.6802121;République Nemours;républiquenemours
BUS;1_ptohin1;48.1372728;-1.5498136;Pont D'ohin;pontdohin
BUS;1_ptohin2;48.1368661;-1.5486069;Pont D'ohin;pontdohin
BUS;1_ptpaste1;48.1105417;-1.6748914;Place Pasteur;placepasteur
BUS;1_ptpastm1;48.1098832;-1.6751292;Musée Beaux Arts;museebeauxarts
BUS;1_ptpastm2;48.1098533;-1.6745209;Musée Beaux Arts;muséebeauxarts
BUS;1_ptstras1;48.1103355;-1.6559754;Pont De Strasbourg;pontdestrasbourg
BUS;1_ptstras2;48.1099349;-1.6567611;Pont De Strasbourg;pontdestrasbourg
BUS;1_quentin1;48.1202427;-1.65071;Docteur Quentin;docteurquentin
BUS;1_quentin2;48.1204335;-1.6506729;Docteur Quentin;docteurquentin
BUS;1_quince;48.1313498;-1.6918152;Beauregard (futur Léonard);beauregardfuturleonard
BUS;1_quince1;48.1314883;-1.6917332;Beauregard (futur Léonard);beauregardfuturléonard
BUS;1_quince2;48.1313413;-1.6918009;Beauregard (futur Léonard);beauregardfuturléonard
BUS;1_rabine5;48.0257287;-1.7608247;Rabine;rabine
BUS;1_rabine6;48.025641;-1.760763;Rabine;rabine
BUS;1_rablais1;48.0864562;-1.7018328;Rablais Stade Allende (futur Rablais Allende);rablaisstadeallendefuturrablaisallende
BUS;1_rablais2;48.0866451;-1.7014459;Rablais Stade Allende (futur Rablais Allende);rablaisstadeallendefuturrablaisallende
BUS;1_raison1;48.1013767;-1.6536651;Raison;raison
BUS;1_raison2;48.1012061;-1.6529637;Raison;raison
BUS;1_rdkerll1;48.0527801;-1.7383579;Lande Du Pont;landedupont
BUS;1_rdkerln2;48.05277;-1.7383839;Lande Du Pont;landedupont
BUS;1_rdpbra2;48.1078276;-1.6140846;Rond Point De Bray;rondpointdebray
BUS;1_rdptbra1;48.1077916;-1.6146655;Rond Point De Bray;rondpointdebray
BUS;1_rdptgay1;48.1283879;-1.652168;Gayeulles;gayeulles
BUS;1_rdptgay2;48.1291657;-1.6521018;Gayeulles;gayeulles
BUS;1_recipon1;48.0978962;-1.7076573;Récipon;recipon
BUS;1_recipon2;48.09801;-1.7081923;Récipon;récipon
BUS;1_rectora1;48.1196363;-1.6742291;Rectorat;rectorat
BUS;1_rectora2;48.119464;-1.6744831;Rectorat;rectorat
BUS;1_renaiss1;48.0198998;-1.706993;Renaissance;renaissance
BUS;1_renaiss2;48.0198882;-1.7070591;Renaissance;renaissance
BUS;1_renau1;48.1786925;-1.6558632;Renaudais;renaudais
BUS;1_renau2;48.1787861;-1.655548;Renaudais;renaudais
BUS;1_repbottb;48.1093468;-1.6786486;République Pré Botté;republiqueprebotte
BUS;1_repbottc;48.1092916;-1.6795859;République Pré Botté;républiqueprébotté
BUS;1_repea;48.1098086;-1.6788241;République;republique
BUS;1_repjaurn;48.1100562;-1.6778096;République Jaurès;republiquejaures
BUS;1_repjaurs;48.1099822;-1.6778569;République Jaurès;républiquejaurès
BUS;1_repjof2;48.1096551;-1.678151;République;république
BUS;1_repjof3;48.1095784;-1.6782653;République;république
BUS;1_repjof4;48.1094956;-1.6778542;République;république
BUS;1_repjoffa;48.1097074;-1.6779672;République;république
BUS;1_repto1;48.1094322;-1.6776332;République;république
BUS;1_repwb;48.1098514;-1.6788817;République;république
BUS;1_repwe;48.1099013;-1.6796668;République;république
BUS;1_repx2;48.1097899;-1.6795224;République;république
BUS;1_restuni1;48.1214501;-1.638148;Beaulieu Restau U;beaulieurestauu
BUS;1_restuni2;48.121875;-1.6383469;Beaulieu Restau U;beaulieurestauu
BUS;1_retarda1;48.1022002;-1.7261249;Jardin Moderne;jardinmoderne
BUS;1_retarda2;48.1021097;-1.7269149;Jardin Moderne;jardinmoderne
BUS;1_reuzera1;48.0866771;-1.7221842;Reuzerais;reuzerais
BUS;1_reuzera2;48.0866936;-1.7219973;Reuzerais;reuzerais
BUS;1_riaval1;48.0974423;-1.6626574;Sainte Thérèse;saintetherese
BUS;1_riaval2;48.0975928;-1.6629533;Sainte Thérèse;saintethérèse
BUS;1_ricoqua;48.1591122;-1.6766177;Ricoquais;ricoquais
BUS;1_rigoudi2;48.1133483;-1.5900163;Rigourdière;rigourdiere
BUS;1_rigourdt;48.113572;-1.5905203;Rigourdière;rigourdière
BUS;1_rivaud1;48.0136448;-1.7076324;Rivaudière;rivaudiere
BUS;1_rivaud2;48.0136713;-1.7076482;Rivaudière;rivaudière
BUS;1_robidou1;48.1103322;-1.6603899;Robidou;robidou
BUS;1_robidou2;48.1098299;-1.6594169;Robidou;robidou
BUS;1_robinot1;48.1033407;-1.7233242;Robinot De St Cyr;robinotdestcyr
BUS;1_robinot2;48.103064;-1.723353;Robinot De St Cyr;robinotdestcyr
BUS;1_robique1;48.1338461;-1.6938684;Grand Quartier;grandquartier
BUS;1_robique2;48.1343761;-1.6944705;Grand Quartier;grandquartier
BUS;1_rochers1;48.1230564;-1.8607345;Rochers;rochers
BUS;1_rochers2;48.123088;-1.8608017;Rochers;rochers
BUS;1_rochest1;48.1280055;-1.6645754;Rochester;rochester
BUS;1_rochest2;48.1287919;-1.6638369;Rochester;rochester
BUS;1_roncera1;48.0925726;-1.6396632;Ronceray;ronceray
BUS;1_roncera2;48.0927073;-1.639675;Ronceray;ronceray
BUS;1_rossel1;48.0630632;-1.7204919;Rossel;rossel
BUS;1_rossel2;48.062849;-1.7206611;Rossel;rossel
BUS;1_roussai1;48.0153853;-1.6664714;Roussais;roussais
BUS;1_roussai2;48.0155189;-1.66651;Roussais;roussais
BUS;1_saens1;48.1041163;-1.6376893;Saint Saëns;saintsaens
BUS;1_saens2;48.1039852;-1.6359821;Saint Saëns;saintsaëns
BUS;1_saules1;48.1070625;-1.4791429;Saules;saules
BUS;1_saules2;48.1072143;-1.4784694;Saules;saules
BUS;1_sauvaie1;48.0943078;-1.6347428;Sauvaie;sauvaie
BUS;1_sauvaie2;48.0938729;-1.6338839;Sauvaie;sauvaie
BUS;1_schuman1;48.1537493;-1.6920125;Schuman (futur Paul-emile Victor);schumanfuturpaulemilevictor
BUS;1_schuman2;48.1536686;-1.6920481;Schuman (futur Paul-emile Victor);schumanfuturpaulemilevictor
BUS;1_schustj1;48.0445335;-1.7463187;Schuman;schuman
BUS;1_schustj2;48.0446218;-1.7465021;Schuman;schuman
BUS;1_senestr1;48.1702892;-1.7363245;Sénestrais;senestrais
BUS;1_senestr2;48.1699222;-1.7359823;Sénestrais;sénestrais
BUS;1_serpett1;48.1032093;-1.6524538;Serpette;serpette
BUS;1_serpett2;48.1031137;-1.6525934;Serpette;serpette
BUS;1_sevivin1;48.11618;-1.6740982;Sévigné;sevigne
BUS;1_sevivin2;48.1175065;-1.6736098;Sévigné;sévigné
BUS;1_siland2;48.1627198;-1.730593;Silandière;silandiere
BUS;1_silandi1;48.1639913;-1.7317041;Silandière;silandière
BUS;1_solidor1;48.0506424;-1.615038;Solidor;solidor
BUS;1_solidor2;48.0497029;-1.615319;Solidor;solidor
BUS;1_sqrance1;48.1179713;-1.6807454;Square De La Rance;squaredelarance
BUS;1_sqrance2;48.1183735;-1.680606;Square De La Rance;squaredelarance
BUS;1_stadren1;48.1077588;-1.7148489;Stade Rennais;staderennais
BUS;1_stadrep2;48.1080738;-1.7139618;Stade Rennais;staderennais
BUS;1_stagare1;48.0140245;-1.5944029;Saint Armel Gare;saintarmelgare
BUS;1_stagare2;48.013967;-1.5942693;Saint Armel Gare;saintarmelgare
BUS;1_steannaa;48.114632;-1.6801668;Sainte Anne;sainteanne
BUS;1_steanne1;48.1137462;-1.6790922;Sainte Anne;sainteanne
