1408
BUS;perelle1;47.99449967;-1.631099785;Perelle
BUS;perelle2;47.99427829;-1.631042883;Perelle
BUS;petpre;48.10726999;-1.739391189;Petit Pré
BUS;pigblan1;48.09010726;-1.692191275;Pigeon Blanc
BUS;pigblan2;48.0904075;-1.693233321;Pigeon Blanc
BUS;pigeonb1;48.08969763;-1.692987102;Pigeon Blanc
BUS;pigeonb2;48.08980781;-1.69316268;Pigeon Blanc
BUS;pilate1;48.09504892;-1.689973051;Pilate
BUS;pilate2;48.09456824;-1.690354746;Pilate
BUS;piletie1;48.11400721;-1.644385459;Piletière
BUS;piletie2;48.11385382;-1.642868458;Piletière
BUS;pinault1;48.14749695;-1.781065063;Pinault
BUS;pinault2;48.14763765;-1.780979912;Pinault
BUS;pinrheu1;48.09674804;-1.775626797;Les Pins
BUS;pinrheu2;48.09701249;-1.776239762;Les Pins
BUS;pire1;48.09997256;-1.657900949;Piré
BUS;pire2;48.09944114;-1.657512575;Piré
BUS;pisbreq1;48.08950282;-1.691264931;Bréquigny Piscine
BUS;pisbreq2;48.08950149;-1.69104348;Bréquigny Piscine
BUS;piscces1;48.1198194;-1.602059462;Cesson Piscine
BUS;piscces2;48.1200491;-1.602014088;Cesson Piscine
BUS;pisccha1;48.03538475;-1.705943007;Argoat
BUS;pisccha2;48.03548861;-1.70573006;Argoat
BUS;piscgay1;48.13424754;-1.652219357;Gayeulles Piscine
BUS;piscgay2;48.13494204;-1.6518698;Gayeulles Piscine
BUS;plardie1;48.00980002;-1.666728567;Plardière
BUS;plardie2;48.01010923;-1.666950382;Plardière
BUS;plaver2;48.17417493;-1.602849329;Placis Vert
BUS;plbaud1;48.11240746;-1.644398807;Plaine De Baud
BUS;plbaud2;48.11251278;-1.642468896;Plaine De Baud
BUS;plbrea;48.22272396;-1.794695001;Placis Bréal
BUS;plbreta1;48.10978363;-1.683854116;Place De Bretagne
BUS;plbreta2;48.10987418;-1.683491172;Place De Bretagne
BUS;plegsta1;48.01345899;-1.590988507;Saint Armel Eglise
BUS;plelo1;48.10625208;-1.680748132;Plélo Colombier
BUS;plelo2;48.10607338;-1.681591493;Plélo Colombier
BUS;plesse1;48.13842461;-1.686670892;La Plesse
BUS;plesse2;48.13823078;-1.686340691;La Plesse
BUS;plsevig1;48.11472237;-1.60967577;Place Sévigné
BUS;plsevig2;48.1147805;-1.609305574;Place Sévigné
BUS;pltouch1;48.18999005;-1.820781793;Placis De La Touche
BUS;pltouch2;48.19014175;-1.821098627;Placis De La Touche
BUS;pmf1;48.13332564;-1.685355243;Lycée Mendès France
BUS;pmf2;48.13315073;-1.685096749;Lycée Mendès France
BUS;pologne1;48.09141427;-1.651864331;Pologne
BUS;pologne2;48.09118717;-1.651746508;Pologne
BUS;polynoy1;48.04434257;-1.660734629;Salle Polyvalente
BUS;polynoy2;48.04430663;-1.660975977;Salle Polyvalente
BUS;pommer1;48.06661249;-1.719994123;Pommerais
BUS;pommer2;48.06648325;-1.720264283;Pommerais
BUS;pommier1;48.21003404;-1.625879832;Pommiers
BUS;pommier2;48.21019244;-1.626127598;Pommiers
BUS;pontay2;48.15986859;-1.692170536;Pontay
BUS;pontno1;48.0384965;-1.666538594;Pont
BUS;pontno2;48.03827869;-1.6665861;Pont
BUS;pontrean;48.00403389;-1.775242524;Pont Réan
BUS;popla1;48.08755683;-1.643510291;La Poterie
BUS;portail1;48.1566824;-1.591802172;Portail
BUS;portail2;48.15640665;-1.591863855;Portail
BUS;portuga1;48.08350875;-1.672156057;Portugal
BUS;portuga2;48.08376649;-1.672555281;Portugal
BUS;potepl2;48.08762176;-1.643539507;La Poterie
BUS;poteri1;48.08742223;-1.643451954;La Poterie
BUS;poteri2;48.08762595;-1.64397889;La Poterie
BUS;poteri3;48.08764642;-1.645977704;La Poterie
BUS;poteri4;48.08737485;-1.645309984;La Poterie
BUS;ppaskl2;48.1106463;-1.673647201;Place Pasteur
BUS;pprena1;48.00688568;-1.698751655;Renardière
BUS;pprena2;48.00680167;-1.698959709;Renardière
BUS;pref1;48.12834046;-1.694001804;Préfecture
BUS;pref2;48.12811426;-1.693867226;Préfecture
BUS;prega1;48.10357735;-1.634521156;Pré Garel
BUS;prega2;48.10360359;-1.634670493;Pré Garel
BUS;prous;48.16043092;-1.767879845;Pâtis Roussel
BUS;provenc1;48.10753271;-1.482648487;Provence
BUS;provenc2;48.10753065;-1.481945368;Provence
BUS;ptavoin1;48.09632567;-1.763606438;Pont D'avoine
BUS;ptavoin2;48.09659947;-1.763231028;Pont D'avoine
BUS;ptbran1;48.17843102;-1.661180889;Pont Brand
BUS;ptbran2;48.17813954;-1.660649828;Pont Brand
BUS;ptbreta1;48.10997524;-1.686410932;Pont De Bretagne
BUS;ptbreta2;48.1099909;-1.6868679;Pont De Bretagne
BUS;ptbrets1;48.10982033;-1.685053493;Pont De Bretagne
BUS;ptbrets2;48.11003123;-1.685259926;Pont De Bretagne
BUS;ptchadu1;48.11015906;-1.665963941;Pont De Châteaudun
BUS;ptchadu2;48.1099918;-1.664890447;Pont De Châteaudun
BUS;ptchadu3;48.10985258;-1.665243748;Pont De Chateaudun
BUS;ptchadu4;48.11027545;-1.664707693;Pont De Châteaudun
BUS;ptcham1;48.11638115;-1.723271657;Petit Champeaux
BUS;ptcham2;48.11644275;-1.722809191;Petit Champeaux
BUS;ptehubl1;48.18214258;-1.616164157;Petite Hublais
BUS;ptehubl2;48.18199607;-1.616174729;Petite Hublais
BUS;pteroch1;47.97579548;-1.656171448;Petite Rochelle
BUS;pteroch2;47.9754839;-1.655607079;Petite Rochelle
BUS;ptesaud1;48.04717547;-1.660973633;Petite Saudrais
BUS;ptesaud2;48.04690947;-1.660652544;Petite Saudrais
BUS;ptnante1;48.10252181;-1.684139321;Pont De Nantes
BUS;ptnante2;48.10214603;-1.684446279;Pont De Nantes
BUS;ptnemoun;48.11006448;-1.680114172;République Nemours
BUS;ptnemous;48.10997662;-1.6803;République Nemours
BUS;ptohin1;48.1372821;-1.549732906;Pont D'ohin
BUS;ptohin2;48.13681096;-1.548299709;Pont D'ohin
BUS;ptpaste1;48.11056979;-1.674893005;Place Pasteur
BUS;ptpastm1;48.10990801;-1.675042375;Musée Beaux Arts
BUS;ptpastm2;48.10981402;-1.674508431;Musée Beaux Arts
BUS;ptrean1;48.00376229;-1.775415055;Pont Réan
BUS;ptstra1;48.11070091;-1.655591737;Pont De Strasbourg
BUS;ptstra2;48.10957563;-1.655450399;Pont De Strasbourg
BUS;ptstras1;48.11036099;-1.656269974;Pont De Strasbourg
BUS;ptstras2;48.1098455;-1.656640442;Pont De Strasbourg
BUS;quentin1;48.12021419;-1.650840228;Docteur Quentin
BUS;quentin2;48.12053543;-1.650634784;Docteur Quentin
BUS;quince;48.13151992;-1.691824467;Beauregard
BUS;quince1;48.13152785;-1.691593558;Beauregard
BUS;quince2;48.13130028;-1.691792082;Beauregard
BUS;rabine1;48.02380736;-1.761961881;Rabine
BUS;rabine2;48.02396907;-1.761666488;Rabine
BUS;rabine5;48.02567066;-1.760704612;Rabine
BUS;rabine6;48.02572018;-1.760889643;Rabine
BUS;rablais1;48.0864634;-1.701937292;Rablais Stade Allende
BUS;rablais2;48.08673787;-1.701228275;Rablais Stade Allende
BUS;raison1;48.10139945;-1.653573645;Raison
BUS;raison2;48.10117466;-1.652963595;Raison
BUS;rdkerll1;48.05283452;-1.737775766;Lande Du Pont
BUS;rdkerln2;48.05306401;-1.738117679;Lande Du Pont
BUS;rdpbra2;48.10776674;-1.615210495;Rond Point De Bray
BUS;rdptbra1;48.10766079;-1.61479329;Rond Point De Bray
BUS;rdptgay1;48.12839424;-1.652240361;Gayeulles
BUS;rdptgay2;48.12914962;-1.651820064;Gayeulles
BUS;recipon1;48.09781399;-1.7076357;Récipon
BUS;recipon2;48.09804475;-1.708197571;Récipon
BUS;rectora1;48.11965304;-1.674267747;Rectorat
BUS;rectora2;48.11977457;-1.673778527;Rectorat
BUS;renaiss1;48.0189022;-1.7058997;Renaissance
BUS;renaiss2;48.01842077;-1.705718079;Renaissance
BUS;renau1;48.17880337;-1.655690845;Renaudais
BUS;renau2;48.1789853;-1.654991149;Renaudais
BUS;renbour1;47.99782258;-1.620115863;Rue De Rennes
BUS;renbour2;47.99783993;-1.620903771;Rue De Rennes
BUS;repbottb;48.10939536;-1.678738791;République Pré Botté
BUS;repbottc;48.10937992;-1.6797277;République Pré Botté
BUS;repea;48.1098145;-1.678870419;République
BUS;repjaurn;48.11009581;-1.677705427;République Jaurès
BUS;repjaurs;48.10994615;-1.677953898;République Jaurès
BUS;repjof2;48.10963236;-1.678047872;République
BUS;repjof3;48.10963057;-1.678152859;République
BUS;repjof4;48.10951943;-1.67796386;République
BUS;repjoffa;48.1096341;-1.677944229;République
BUS;repto1;48.10940956;-1.677627019;République
BUS;repwb;48.10989716;-1.678907727;République
BUS;repwe;48.10989252;-1.679786757;République
BUS;repx2;48.10981006;-1.679738028;République
BUS;restuni1;48.12160099;-1.638279983;Beaulieu Restau. U.
BUS;restuni2;48.12198672;-1.638334303;Beaulieu Restau. U.
BUS;retarda1;48.10188997;-1.728378975;Retardais
BUS;retarda2;48.10195646;-1.727261895;Retardais
BUS;reuzera1;48.0867021;-1.722974869;Reuzerais
BUS;reuzera2;48.0866168;-1.722953419;Reuzerais
BUS;riaval1;48.09747614;-1.662615015;Sainte Thérèse
BUS;riaval2;48.09754049;-1.662904595;Sainte Thérèse
BUS;ricoqua;48.15920603;-1.676392477;Ricoquais
BUS;rigoudi2;48.1135441;-1.590528212;Rigoudière
BUS;rigourdt;48.11361054;-1.59095511;Rigourdière
BUS;rivaud1;48.01463825;-1.706867136;Rivaudière
BUS;rivaud2;48.01464377;-1.7070366;Rivaudière
BUS;robidou1;48.11034961;-1.660410758;Robidou
BUS;robidou2;48.10984641;-1.659240088;Robidou
BUS;robinot1;48.10359723;-1.723301818;Robinot St Cyr
BUS;robinot2;48.10336341;-1.72349569;Robinot St Cyr
BUS;robique1;48.13367713;-1.693692;Grand Quartier
BUS;robique2;48.13441115;-1.694530442;Grand Quartier
BUS;rochers1;48.1230209;-1.860863608;Rochers
BUS;rochers2;48.12311396;-1.8608657;Rochers
BUS;rochest1;48.12803705;-1.664631407;Rochester
BUS;rochest2;48.12881314;-1.66377306;Rochester
BUS;roncera1;48.09267425;-1.6398894;Ronceray
BUS;roncera2;48.0928246;-1.639686481;Ronceray
BUS;rossel1;48.06296803;-1.720481487;Rossel
BUS;rossel2;48.06281312;-1.720744345;Rossel
BUS;roussai1;48.01552124;-1.666358965;Roussais
BUS;roussai2;48.0146616;-1.666498263;Roussais
BUS;saens1;48.10415216;-1.637177017;Saint Saëns
BUS;saens2;48.10389235;-1.635881937;Saint Saëns
BUS;sand1;48.11629287;-1.664798915;George Sand
BUS;sand2;48.11623746;-1.667772248;George Sand
BUS;saules1;48.10714584;-1.478799013;Saules
BUS;saules2;48.10705922;-1.4786321;Saules
BUS;sauvaie1;48.09429852;-1.63455468;Sauvaie
BUS;sauvaie2;48.09379405;-1.633815373;Sauvaie
BUS;schuman1;48.15387116;-1.692139183;Schuman
BUS;schuman2;48.15403174;-1.691802059;Schuman
BUS;schustj1;48.04458442;-1.746114978;Schuman
BUS;schustj2;48.04466894;-1.746354451;Schuman
BUS;senestr1;48.17047739;-1.736367975;Sénestrais
BUS;senestr2;48.16969956;-1.735815323;Sénestrais
BUS;serpett1;48.10310325;-1.652453627;Serpette
BUS;serpett2;48.1031976;-1.652555341;Serpette
BUS;sevigne2;48.11634601;-1.673251279;Sévigné
BUS;sevivin1;48.11611582;-1.67428993;Sévigné
BUS;sevivin2;48.11751065;-1.67357745;Sévigné
BUS;sevivin3;48.11801537;-1.675290372;Vincennes
BUS;siland2;48.16286039;-1.730674868;Silandière
BUS;silandi1;48.16390255;-1.731700397;Silandière
BUS;solidor1;48.05046072;-1.615131641;Solidor
BUS;solidor2;48.04946835;-1.614055725;Solidor
BUS;sqrance1;48.11786029;-1.680847742;Square De La Rance
BUS;sqrance2;48.11782171;-1.680652679;Square De La Rance
BUS;stadren1;48.10771423;-1.714655664;Stade Rennais
BUS;stadrep2;48.10817454;-1.713764235;Stade Rennais
BUS;stagare1;48.0140623;-1.594247532;Saint Armel Gare
BUS;stagare2;48.01385289;-1.593474285;Saint Armel Gare
BUS;steannaa;48.11459725;-1.680364791;Sainte Anne
BUS;steanne1;48.11375025;-1.679070603;Sainte Anne
BUS;steanne2;48.11475271;-1.67927716;Sainte Anne
BUS;steannec;48.11471699;-1.680121305;Sainte Anne
BUS;steelis1;48.08501312;-1.6508044;Sainte Elisabeth
BUS;steelis2;48.08489251;-1.651165325;Sainte Elisabeth
BUS;stetien1;48.13172282;-1.597965138;Saint Etienne
BUS;stetien2;48.13216079;-1.596363546;Saint Etienne
BUS;stetien3;48.13023213;-1.597208693;Saint Etienne
BUS;stgillw1;48.15646684;-1.833354232;Saint Gilles Ouest
BUS;stlaur;48.13877904;-1.659039197;Saint Laurent
BUS;stlaur19;48.1383635;-1.659197126;Saint Laurent
BUS;stlaure1;48.13803744;-1.658753597;Saint Laurent
BUS;stlaure2;48.13890885;-1.658270699;Saint Laurent
BUS;stmarti1;48.12362947;-1.684103004;Saint Martin
BUS;stmarti2;48.1235847;-1.68355758;Saint Martin
BUS;styves1;48.09274989;-1.691149258;Saint Yves
BUS;styves2;48.09223328;-1.69173581;Saint Yves
BUS;suede1;48.0878477;-1.682162271;Suède
BUS;suede2;48.08726596;-1.682464499;Suède
BUS;surcouf1;48.1052813;-1.68989851;Surcouf
BUS;surcouf2;48.10526198;-1.690667312;Surcouf
BUS;surcouo1;47.99272948;-1.670005291;Surcouf
BUS;surcouo2;47.9926411;-1.670327808;Surcouf
BUS;tage1;48.08336437;-1.663206083;Tage
BUS;tage2;48.083659;-1.663908852;Tage
BUS;tailleb1;48.03818875;-1.712313524;Taillebois
BUS;tailleb2;48.03756506;-1.712589821;Taillebois
BUS;taillis1;48.11423881;-1.62226875;Taillis
BUS;taillis2;48.11406392;-1.621931672;Taillis
BUS;tchemil1;48.14843371;-1.784981599;Touche Milon
BUS;tchemil2;48.14861561;-1.78519496;Touche Milon
BUS;telegra1;47.98346306;-1.660015132;Télégraphe
BUS;terseul1;48.18055225;-1.845517933;Terseul
BUS;terseul2;48.1804688;-1.845883406;Terseul
BUS;tertre1;48.11834236;-1.742406085;Tertre
BUS;tertre2;48.11838637;-1.741229398;Tertre
BUS;tespcla;48.1806642;-1.850219739;Parc Des Sports
BUS;tespsps1;48.21467794;-1.586442502;Terrain Des Sports
BUS;tespsps2;48.21453734;-1.587093913;Terrain Des Sports
BUS;texier1;48.15558327;-1.720367563;Pierre Texier
BUS;texier2;48.15582305;-1.72062239;Pierre Texier
BUS;thabor1;48.11176364;-1.671244815;Thabor
BUS;thabor2;48.11180079;-1.671080671;Thabor
BUS;tihouit1;48.16476738;-1.624717934;Tihouït
BUS;tihouit2;48.16503506;-1.624452113;Tihouït
BUS;timonier;48.13690103;-1.526164979;Timonière
BUS;tnb1;48.10757335;-1.675053691;Liberté Tnb
BUS;tnb2;48.10737831;-1.674905431;Liberté Tnb
BUS;torigne1;48.0845216;-1.657392332;Torigné
BUS;torigne2;48.08477132;-1.657911587;Torigné
BUS;touca1;48.08578338;-1.608187331;Touche Annette
BUS;touca2;48.08569184;-1.607428728;Touche Annette
BUS;toucham1;48.17992782;-1.801615235;Touche Champagne
BUS;toucham2;48.17982772;-1.800769045;Touche Champagne
BUS;touche1;48.11642877;-1.690990796;La Touche
BUS;touche2;48.11650252;-1.690741954;La Touche
BUS;toucver2;48.04075195;-1.602372436;La Touche
BUS;tourneb1;48.11417543;-1.637281421;Tournebride
BUS;tourneb2;48.11393163;-1.635953946;Tournebride
BUS;toutizon;48.05587171;-1.701124944;Touche Tizon
BUS;tregain1;48.12677194;-1.658636082;Trégain
BUS;tregain2;48.12652026;-1.658759679;Trégain
BUS;tregor1;48.18298069;-1.646036382;Trégor
BUS;tregor2;48.18319848;-1.646622993;Trégor
BUS;tregor3;48.18388824;-1.646488173;Trégor
BUS;tregor4;48.18358611;-1.646282354;Trégor
BUS;trembla1;48.10018852;-1.631525314;Tremblaie
BUS;trembla2;48.09978002;-1.631352327;Tremblaie
BUS;triangl1;48.085991;-1.660583903;Triangle
BUS;triangl2;48.0859986;-1.66112686;Triangle
BUS;troicro1;48.12727767;-1.683268151;Trois Croix
BUS;troicro2;48.12876806;-1.683614532;Trois Croix
BUS;troicx30;48.1279822;-1.682486171;Trois Croix
BUS;troimar1;48.10468164;-1.738965447;Trois Marches
BUS;troimar2;48.10504546;-1.740680429;Trois Marches
BUS;troncha1;48.21169645;-1.590832589;Tronchay
BUS;troncha2;48.21177208;-1.590507258;Tronchay
BUS;turba1;48.10843874;-1.508675552;Turbanière
BUS;turba2;48.10827632;-1.507516553;Turbanière
BUS;turmel1;48.12231405;-1.65070427;Turmel
BUS;turmel2;48.12216842;-1.65047466;Turmel
BUS;valblan1;48.08064965;-1.630842779;Val Blanc
BUS;valblan2;48.08079255;-1.630452579;Val Blanc
BUS;valdors1;48.06422238;-1.622091452;Val D'orson
BUS;valdors2;48.06387975;-1.622043095;Val D'orson
BUS;vallee1;48.10408375;-1.736005538;Vallée
BUS;vallee2;48.10417281;-1.735898376;Vallée
BUS;valleeb1;48.16182232;-1.647723841;Vallée
BUS;valleeb2;48.16217937;-1.647340495;Vallée
BUS;vallstj1;48.07025329;-1.697012744;Vallon
BUS;vallstj2;48.06904666;-1.697830289;Vallon
BUS;valosta1;48.01482648;-1.598768313;Vallon
BUS;valosta2;48.01466589;-1.598459489;Vallon
BUS;valvez1;48.12021438;-1.76546836;Vallée
BUS;valvez2;48.12041451;-1.765624387;Vallée
BUS;vaugon1;48.03157025;-1.599771772;Vaugon
BUS;vaugon2;48.03155992;-1.600061852;Vaugon
BUS;vcentre1;48.11889609;-1.756941098;Vézin Centre
BUS;vcentre2;48.11932049;-1.755066232;Vézin Centre
BUS;verbuis1;48.03136407;-1.75941436;Vert Buisson Ecoles
BUS;verbuis2;48.03114942;-1.759600662;Vert Buisson Ecoles
BUS;verdaud1;48.13692524;-1.533129647;Verdaudais
BUS;verdaud2;48.13722801;-1.532832602;Verdaudais
BUS;verdun2;48.12118932;-1.68658664;I.u.f.m.
BUS;vergeal;48.15532837;-1.788167926;Vergéal
BUS;verger1;48.12894561;-1.605997628;Verger
BUS;verger2;48.12856038;-1.605727797;Verger
BUS;veyette1;48.09715622;-1.629285186;Veyettes
BUS;veyette2;48.09703648;-1.629337852;Veyettes
BUS;victoir1;48.14560896;-1.607968913;Victoire
BUS;victoir2;48.14569612;-1.607466647;Victoire
BUS;viennai1;48.17410841;-1.735212601;Viennais
BUS;viennai2;48.17388034;-1.73524344;Viennais
BUS;vigne1;48.15286018;-1.820525784;Vigne
BUS;vigne2;48.1542503;-1.819925173;Vigne
BUS;vilaine1;48.11612316;-1.607096937;Vilaine
BUS;vilaine2;48.11605239;-1.606897924;Vilaine
BUS;village1;48.12459837;-1.811538517;Village
BUS;village2;48.12502614;-1.81294079;Village
BUS;villj1;48.12100531;-1.702912874;Villejean-université
BUS;villj2;48.1210729;-1.702921369;Villejean-université
BUS;villj3;48.12115775;-1.70292085;Villejean-université
BUS;villj4;48.12122593;-1.702928691;Villejean-université
BUS;villj6;48.12131056;-1.702412931;Villejean Université
BUS;villuni1;48.12169303;-1.703927603;Villejean-université
BUS;villuni2;48.12169239;-1.703694091;Villejean-université
BUS;vincent1;48.09282503;-1.647101848;Monsieur Vincent
BUS;vincent2;48.09264057;-1.647450118;Monsieur Vincent
BUS;vitrdan1;48.11896786;-1.650890525;Vitré Danton
BUS;vitrdan2;48.1187368;-1.651570962;Vitré Danton
BUS;vitrfou1;48.11854456;-1.649886324;Vitré Foulon
BUS;vitrfou2;48.11913088;-1.649069343;Vitré Foulon
BUS;vitrpeg1;48.1197331;-1.651300121;Vitré Péguy
BUS;vitrpeg2;48.11951874;-1.651199981;Vitré Péguy
BUS;vivier1;48.15903161;-1.685578675;Vivier Louis
BUS;vivier2;48.15884882;-1.685265275;Vivier Louis
BUS;vivierb1;48.08824644;-1.798606573;Vivier Des Bois
BUS;vivierb2;48.08812746;-1.799864416;Vivier Des Bois
BUS;vizeule1;48.14888114;-1.704059783;Vizeule
BUS;vizeule2;48.14832358;-1.703594369;Vizeule
BUS;volney1;48.12507221;-1.666982001;Volney
BUS;volney2;48.12536369;-1.66625879;Volney
BUS;voltair1;48.10505085;-1.698336627;Voltaire
BUS;voltair2;48.1051727;-1.698268351;Voltaire
BUS;vxbourg1;48.03768145;-1.696967404;Vieux Bourg
BUS;vxbourg2;48.03758372;-1.697159547;Vieux Bourg
BUS;zapeup1;48.11267436;-1.607693789;Peupliers
BUS;zapeup2;48.1125315;-1.607474127;Peupliers
BUS;zola1;48.10939841;-1.674925735;Lycée Zola
BIKE;75;48.1321;-1.63528;Zac Saint Sulpice
BIKE;52;48.121075;-1.704122;Villejean-universite
BIKE;81;48.122475;-1.651089;Turmel
BIKE;12;48.107697;-1.673695;Tnb
BIKE;71;48.094994;-1.663705;Ste Therese
BIKE;5;48.11451;-1.680984;Sainte Anne
BIKE;9;48.112385;-1.674417;Saint Georges
BIKE;23;48.106663;-1.686713;Rotonde
BIKE;1;48.10999;-1.678027;Republique
BIKE;8;48.119396;-1.67445;Rectorat
BIKE;55;48.128407;-1.693916;Prefecture
BIKE;39;48.12149;-1.692816;Pontchaillou (metro)
BIKE;42;48.109756;-1.656451;Pont De Strasbourg
BIKE;20;48.102016;-1.683961;Pont De Nantes
BIKE;35;48.11031;-1.663955;Pont De Chateaudun
BIKE;19;48.105907;-1.681306;Plelo Colombier
BIKE;4;48.115074;-1.677062;Place Hoche
BIKE;24;48.109657;-1.68402;Place De Bretagne
BIKE;59;48.134563;-1.65156;Piscine Gayeulles
BIKE;66;48.089664;-1.690234;Piscine Brequigny
BIKE;40;48.103497;-1.662321;Pierre Martin
BIKE;36;48.110115;-1.670039;Paul Bert
BIKE;80;48.12302;-1.660502;Painleve
BIKE;25;48.110294;-1.683107;Office De Tourisme
BIKE;22;48.11351;-1.66184;Oberthur
BIKE;10;48.109573;-1.674072;Musee Beaux Arts
BIKE;46;48.112038;-1.645745;Moulin De Joue
BIKE;76;48.1367;-1.666673;Monts D'arree
BIKE;44;48.115967;-1.65826;Metz Sevigne
BIKE;70;48.097942;-1.688113;Mermoz
BIKE;38;48.111725;-1.702033;Marbeuf
BIKE;31;48.105255;-1.692976;Malakoff
BIKE;2;48.111626;-1.678745;Mairie
BIKE;65;48.08485;-1.691921;Lycee Brequigny
BIKE;11;48.107513;-1.678163;Liberte
BIKE;26;48.112766;-1.685036;Les Lices
BIKE;21;48.10766;-1.680087;Les Halles
BIKE;14;48.10685;-1.665818;Laennec
BIKE;32;48.116608;-1.690943;La Touche
BIKE;58;48.12557;-1.71029;La Harpe
BIKE;29;48.121384;-1.671111;Jules Ferry
BIKE;53;48.12153;-1.711088;Jf Kennedy
BIKE;61;48.097534;-1.674305;Jacques Cartier
BIKE;64;48.08677;-1.667567;Italie
BIKE;77;48.13051;-1.66313;Houx Cite U
BIKE;6;48.117596;-1.677851;Hotel Dieu
BIKE;27;48.11206;-1.688515;Horizons
BIKE;63;48.087296;-1.67485;Henri Freville
BIKE;78;48.126823;-1.665083;Gros Chene
BIKE;73;48.108936;-1.709452;Geniaux
BIKE;79;48.13129;-1.656476;Gast
BIKE;45;48.102257;-1.673103;Gares (sud)
BIKE;15;48.104088;-1.672139;Gares (nord)
BIKE;7;48.11817;-1.670735;Fac De Droit
BIKE;30;48.11953;-1.667023;Duchesse Anne
BIKE;13;48.117214;-1.682698;Dinan
BIKE;74;48.10091;-1.707072;De Lesseps
BIKE;18;48.105118;-1.678678;Dalle Du Colombier
BIKE;60;48.128803;-1.698018;Cucille
BIKE;72;48.10421;-1.71263;Cleunay
BIKE;62;48.093285;-1.674116;Clemenceau
BIKE;43;48.104816;-1.68411;Cite Judiciaire
BIKE;41;48.10433;-1.650099;Cimetiere Est
BIKE;28;48.10888;-1.693359;Cheques Postaux
BIKE;17;48.10511;-1.677122;Charles De Gaulle
BIKE;69;48.091145;-1.682269;Champs Manceaux
BIKE;16;48.10553;-1.674394;Champs Libres
BIKE;3;48.112804;-1.680054;Champs Jacquet
BIKE;34;48.113014;-1.693273;Brest Verdun
BIKE;51;48.12873;-1.635132;Bouzat
BIKE;67;48.091568;-1.6673;Binquenais
BIKE;56;48.11629;-1.705127;Berger
BIKE;48;48.12195;-1.638313;Beaulieu Restau U.
BIKE;50;48.118954;-1.635186;Beaulieu Insa
BIKE;47;48.116455;-1.633916;Beaulieu Chimie
BIKE;49;48.11795;-1.642867;Beaulieu Bois Perrin
BIKE;37;48.120857;-1.681836;Auberge De Jeunesse
BIKE;57;48.11607;-1.713711;Atalante Champeaux
BIKE;33;48.117985;-1.686405;Anatole France
BIKE;68;48.082397;-1.677634;Alma
BIKE;83;48.092785;-1.64045;Ronceray
BIKE;82;48.08732;-1.644117;Poterie
BIKE;54;48.119316;-1.691517;Pontchaillou (ter)
SUBWAY;ANF;48.11808000;-1.687490000;Anatole France
SUBWAY;BLO;48.08773000;-1.654370000;Le Blosne
SUBWAY;CDG;48.10551000;-1.677060000;Charles De Gaulle
SUBWAY;GAR;48.10383000;-1.672220000;Gares
SUBWAY;GCL;48.09361000;-1.674440000;Clémenceau
SUBWAY;HFR;48.08763000;-1.674820000;Henri Fréville
SUBWAY;ITA;48.08656000;-1.667690000;Italie
SUBWAY;JCA;48.09759000;-1.675460000;Jacques Cartier
SUBWAY;JFK;48.12130000;-1.710940000;J.f. Kennedy
SUBWAY;PON;48.12156000;-1.693410000;Pontchaillou
SUBWAY;POT;48.08749000;-1.644570000;La Poterie
SUBWAY;REP;48.10969000;-1.679180000;République
SUBWAY;STA;48.11448000;-1.680440000;Sainte-anne
SUBWAY;TRI;48.08644000;-1.660590000;Triangle
SUBWAY;VU;48.12124000;-1.703880000;Villejean-université
